Academic Department,Course Code,Course Instructor,Course Name,Course Section,ISBN (Normalized),Title Author Combined and Normalized,Publisher,Title,Publication Date
GW - ORSC-1465,ORSC 6243/2143 - Debebe - Fall 2023,"Debebe, Gelaye",ORSC 6243/2143,,0471174661; 9780471174660,dialogue rediscover the transforming power of conversation - elli,J Wiley & Sons,Dialogue : rediscover the transforming power of conversation /,[1998]
GW - PAD-61,PPPA 6006 - Linquiti - Fall 2023,"Linquiti, Peter",PPPA 6006,,1544372604; 9781544372600; 9781544372631; 1544372639; 9781544372617; 1544372612,rebooting policy analysis strengthening the foundation expanding the scope - linq,Sage Publications/CQ Press,"Rebooting policy analysis : strengthening the foundation, expanding the scope /",[2023]
GW - PAD-61,PPPA 6006 - Linquiti - Fall 2023,"Linquiti, Peter",PPPA 6006,,9781544372600; 1544372604,rebooting policy analysis strengthening the foundation expanding the scope -,,"Rebooting Policy Analysis: Strengthening the Foundation, Expanding the Scope",9999
GW - PAD-61,PPPA 6066 - Linquiti - Fall 2023,"Linquiti, Peter",PPPA 6066,,,economics and the environment - eban,Wiley,Economics and the environment,2020
GW - PERS-2110,PERS 1001 - Valamotamed - Fall 2023,"Valamotamed, Maziar",PERS 1001,,9087282176; 9789087282172; 9789400601949; 9400601948,persian in use an elementary textbook of language and culture - sedi,Leiden University Press,Persian in use : an elementary textbook of language and culture /,[2015]
GW - PHIL-71,PHIL 2133 - Venner - Fall 2023,"Venner, Christopher",PHIL 2133,,1570754322; 9781570754326,mohandas gandhi essential writings - gand,Orbis Books,Mohandas Gandhi : essential writings /,2002.
GW - PHYS-233,PHYS 3165 - White - Fall 2023,"White, Gary",PHYS 3165,,,foundations of electromagnetic theory - reit,Addison-Wesley Pub Company,"Foundations of electromagnetic theory,",[1960]
GW - PHYS-233,PHYS 3165 - White - Fall 2023,"White, Gary",PHYS 3165,,9780201500646; 0201500647; 9780201510034; 0201510030; 9780201510041; 0201510049; 9780201510058; 0201510057; 0201510033,feynman lectures on physics - feyn,Addison-Wesley,The Feynman lectures on physics /,[1989]
GW - PHYS-233,PHYS 3165 - White - Fall 2023,"White, Gary",PHYS 3165,,9780393962512; 0393962512,div grad curl and all that an informal text on vector calculus - sche,WW Norton,"Div, grad, curl, and all that : an informal text on vector calculus /",[1992]
GW - PPPA-1557,PPPA 6053 - Niu - Fall 2023,"Niu, Meili",PPPA 6053,,1506326846; 9781506326849; 9781506326863; 1506326862,financial management for public health and not for profit organizations - fink,CQ Press an imprint of Sage Publications Incorporated,"Financial management for public, health, and not-for-profit organizations /",[2017]
GW - PSC-20,PSC 1001 - Croatti - Fall 2023,"Croatti, Mark",PSC 1001,,039342295X; 9780393422955; 9780393532869; 0393532860,cases and concepts in comparative politics - o'ne,WW Norton & Company,Cases and concepts in comparative politics /,[2021]
GW - PSC-20,PSC 1001 - Kramon - Fall 2023,"Kramon, Eric",PSC 1001,,0134562674; 9780134562674,comparative politics - samu,Pearson,Comparative politics /,[2018]
GW - PSC-20,PSC 1001 - Morgan - Fall 2023,"Morgan, Kimberly",PSC 1001,,039342295X; 9780393422955; 9780393532869; 0393532860,cases and concepts in comparative politics - o'ne,WW Norton & Company,Cases and concepts in comparative politics /,[2021]
GW - PSC-20,PSC 2440 - Olson - Fall 2023,"Olson, Lawrence",PSC 2440,,0198707568; 9780198707561,international relations theories discipline and diversity -,Oxford University Press,International relations theories : discipline and diversity /,[2016]
GW - PSC-20,PSC 2449 - Beyoghlow - Fall 2023,"Beyoghlow, Kamal",PSC 2449,,9780393920109; 0393920100,spread of nuclear weapons an enduring debate - saga,WW Norton & Co,The spread of nuclear weapons : an enduring debate /,2013.
GW - PSC-20,PSC 2476 - Karam - Fall 2023,"Karam, Joyce",PSC 2476,,0205968139; 9780205968138,history of the arab israeli conflict - bick,Routledge,A history of the Arab-Israeli conflict /,2016.
GW - PSC-20,PSC 2476 - Karam - Fall 2023,"Karam, Joyce",PSC 2476,,9781596913431; 1596913436,lemon tree an arab a jew and the heart of the middle east - tola,Bloomsbury,"The lemon tree : an Arab, a Jew, and the heart of the Middle East /",2007.
GW - PSC-20,PSC 6370 - Dickson - Fall 2023,"Dickson, Bruce",PSC 6370,,0679645381; 9780679645382; 0679643478; 9780679643470,wealth and power china s long march to the twenty first century - sche,Random House,Wealth and power : China's long march to the twenty-first century /,2013
GW - PSC-20,PSC 6370 - Dickson - Fall 2023,"Dickson, Bruce",PSC 6370,,9780679643470; 0679643478; 9780812976250; 0812976258; 9780679645382; 0679645381,wealth and power china s long march to the twenty first century - sche,Random House,Wealth and power : China's long march to the twenty-first century /,2013.
GW - PSC-20,PSC 6372 - Sutter - Fall 2023,"Sutter, Robert",PSC 6372,,150953749X; 9781509537495; 9781509537518; 1509537511,world according to china - econ,Polity,The world according to China /,2022.
GW - PSC-20,PSC 6372 - Sutter - Fall 2023,"Sutter, Robert",PSC 6372,,9781503634152; 1503634159; 9781503634145; 1503634140,dragon roars back transformational leaders and dynamics of chinese foreign policy - zhao,Stanford University Press,The dragon roars back : transformational leaders and dynamics of Chinese foreign policy /,[2023]
GW - PSTD-1546,PSTD 1010 - McCarthy - Fall 2023,"McCarthy, Eli",PSTD 1010,,0190217138; 9780190217136,invitation to peace studies - wood,Oxford University Press,Invitation to peace studies /,2016.
GW - PSTD-1546,PSTD 1010 - McCarthy - Fall 2023,"McCarthy, Eli",PSTD 1010,,1561483907; 9781561483907,little book of conflict transformation - lede,Good Books,The little book of conflict transformation /,[2003]
GW - PSTD-1546,PSTD 1010 - McCarthy - Fall 2023,"McCarthy, Eli",PSTD 1010,,1561488232; 9781561488230; 168099378X; 9781680993783,little book of restorative justice - zehr,Good Books,The little book of restorative justice /,[2015]
GW - PSTD-1546,PSTD 1010 - McCarthy - Fall 2023,"McCarthy, Eli",PSTD 1010,,1680993437; 9781680993431; 9781680993448; 1680993445,little book of race and restorative justice black lives healing and us social transformation - davi,Good Books,"The little book of race and restorative justice : black lives, healing, and US social transformation /",2019.
GW - PSYC-63,PSYC 1001 - Calabrese - Fall 2023,"Calabrese, Sarah",PSYC 1001,,0135198003; 9780135198001; 1292090588; 9781292090580,psychology - cicc,Pearson,Psychology /,[2020]
GW - PSYC-63,PSYC 2012 - Stock - Fall 2023,"Stock, Michelle",PSYC 2012,,0137633645; 9780137633647; 9780137633616; 0137633610,social psychology - aron,Pearson,Social psychology /,[2022]
GW - PSYC-63,PSYC 2013 - Forssell - Fall 2023,"Forssell, Stephen",PSYC 2013,,1071851772; 9781071851777,lifespan development in context a topical approach - kuth,SAGE,Lifespan development in context : a topical approach /,[2024]
GW - PSYC-63,PSYC 2014 - Dopkins - Fall 2023,"Dopkins, Stephen",PSYC 2014,,9780716756675; 0716756676; 9781464128769; 1464128766,cognition theory and practice - revl,Worth Publishers,Cognition : theory and practice /,©2013.
GW - PSYC-63,PSYC 2015 - Abuirqeba - Fall 2023,"Abuirqeba, Haedar",PSYC 2015,,1319254381; 9781319254384,an introduction to brain and behavior - kolb,Worth Publishers,An introduction to brain and behavior /,2023.
GW - PSYC-63,PSYC 2101 - Keller - Fall 2023,"Keller, Donald",PSYC 2101,,1453335501; 9781453335505,research methods core concepts and skills for psychology - pric,FlatWorld Knowledge,Research methods : core concepts and skills for psychology /,[2021]
GW - PSYC-63,PSYC 2101 - Moore - Fall 2023,"Moore, Philip",PSYC 2101,,1260718905; 9781260718904; 1260883051; 9781260883053; 9781260883046; 1260883043; 9781260883077; 1260883078,methods in behavioral research - cozb,McGraw Hill LLC,Methods in behavioral research /,[2024]
GW - PSYC-63,PSYC 2508 - Schell - Fall 2023,"Schell, Dennis",PSYC 2508,,,man s search for meaning an introduction to logotherapy - fran,Beacon Press,Man's search for meaning; an introduction to logotherapy.,[1963]
GW - PSYC-63,PSYC 2508 - Schell - Fall 2023,"Schell, Dennis",PSYC 2508,,1480402001; 9781480402003,art of loving - from,Open Road Integrated Media,Art of loving /,1956.
GW - PSYC-63,PSYC 2508 - Schell - Fall 2023,"Schell, Dennis",PSYC 2508,,9780395081341; 0395081343; 9780395084090; 0395084091,on becoming a person a therapist s view of psychotherapy - roge,Houghton Mifflin Company,On Becoming a Person : A Therapist's View of Psychotherapy /,[1961]
GW - PSYC-63,PSYC 2508 - Schell - Fall 2023,"Schell, Dennis",PSYC 2508,,9780471293095; 0471293091,toward a psychology of being - masl,J Wiley and Sons,Toward a psychology of being /,[1999]
GW - PUBH-306,PUBH 1101 - Fall 2023,,PUBH 1101,,1284118444; 9781284118445,public health 101 improving community health - rieg,Jones & Bartlett Learning,Public health 101 : improving community health /,[2019]
GW - PUBH-306,PUBH 1101 - Fall 2023,,PUBH 1101,,1284118460; 9781284118469; 1284118444; 9781284118445,public health 101 improving community health - rieg,Jones & Bartlett Learning,Public health 101 : improving community health /,2019.
GW - PUBH-306,PUBH 3130 - Musumeci - Fall 2023,,PUBH 3130,,1119815681; 9781119815686; 1119815738; 9781119815730; 9781119788577; 1119788579; 9781119815716; 1119815711,health economics and financing - getz,John Wiley and Sons Incorporated,Health economics and financing /,[2022]
GW - PUBH-306,PUBH 6003 - Bernat - Fall 2023,"Bernat, Debra",PUBH 6003,,0323552293; 9780323552295,gordis epidemiology - cele,Elsevier,Gordis Epidemiology /,[2019]
GW - PUBH-306,PUBH 6003 - Fall 2023,"Bernat, Debra; Young, Heather",PUBH 6003,,0323552293; 9780323552295,gordis epidemiology - cele,Elsevier,Gordis Epidemiology /,[2019]
GW - REL-226,REL 1003 - Eisen - Fall 2023,"Eisen, Robert",REL 1003,,0197543782; 9780197543788; 9780197546499; 0197546498; 0197543790; 9780197543795; 9780197570722; 0197570720,invitation to world religions - brod,Oxford University Press,Invitation to world religions /,[2022]
GW - SLAV-1475,SLAV 1001 - Fall 2023,"Ovtcharenko, Elena; Shatalina, Galina",SLAV 1001,,0367612801; 9780367612801; 9781003104971; 1003104975,голоса a basic course in russian - robi,Routledge,Голоса : a basic course in Russian /,2023.
GW - SMPA-300,SMPA 2112 - Kelley - Fall 2023,"Kelley, Thomas",SMPA 2112,,0761165290; 9780761165293; 0761163239; 9780761163237,how to shoot video that doesn t suck - stoc,Workman Pub Co,How to shoot video that doesn't suck,c2011.
GW - SMPA-300,SMPA 2113 - Osder - Fall 2023,"Osder, Jason",SMPA 2113,,9780133597271; 013359727X; 9780321965516; 0321965515,don t make me think revisited a common sense approach to web usability - krug,New Riders Peachpit Pearson Education,"Don't make me think, revisited : a common sense approach to Web usability /",2014.
GW - SOC-64,SOC 1001 - Kekelia - Fall 2023,"KeKelia, Elene",SOC,,,presentation of self in everyday life - goff,Doubleday,The presentation of self in everyday life /,1959.
GW - SOC-64,SOC 1001 - Kekelia - Fall 2023,"KeKelia, Elene",SOC,,0393428214; 9780393428216; 9780393537963; 039353796X; 0393538028; 9780393538021,introduction to sociology - gidd,WW Norton and Company,Introduction to sociology /,2020.
GW - SOC-64,SOC 1003 - Axelrod - Fall 2023,"Axelrod, Brooke",SOC 1003,,1071841904; 9781071841907; 9781071841891; 1071841890,criminal in justice a critical introduction - fich,SAGE Publications Inc,Criminal (in)justice : a critical introduction /,[2023]
GW - SOC-64,SOC 1003 - Axelrod - Fall 2023,"Axelrod, Brooke",SOC 1003,,1620971941; 9781620971949,new jim crow mass incarceration in the age of colorblindness - alex,The New Press,The new Jim Crow : mass incarceration in the age of colorblindness /,[2020].
GW - SOC-64,SOC 1003 - Fall 2023,"Goliday, Sean; Johnson, Andrea",SOC 1003,,1544398735; 9781544398730; 9781544398747; 1544398743; 9781544398754; 1544398751; 9781544398761; 154439876X,introduction to criminal justice systems diversity and change - renn,SAGE Publications Inc,"Introduction to criminal justice : systems, diversity, and change /",[2022]
GW - SOC-64,SOC 2103 - Brantley - Fall 2023,"Brantley, Jill",SOC 2103,,,,,,
GW - SOC-64,SOC 2103 - Brantley - Fall 2023,"Brantley, Jill",SOC 2103,,1577663071; 9781577663072,masters of sociological thought ideas in historical and social context - cose,,Masters of sociological thought : ideas in historical and social context,1977
GW - SOC-64,SOC 2103 - Lengermann - Fall 2023,"Lengermann, Patricia",SOC 2103,,1577665090; 9781577665090,women founders sociology and social theory 1830 1930 a text reader -,Waveland Press,"The women founders : sociology and social theory, 1830-1930 : a text/reader /",2007.
GW - SOC-64,SOC 2135 - Umeh - Fall 2023,"Umeh, Zimife",SOC 2135,,1506361021; 9781506361024,juvenile delinquency pathways and prevention - mall,Sage Publications Incorporated,Juvenile delinquency : pathways and prevention /,[2019]
GW - SOC-64,SOC 2184 - Cooper - Fall 2023,"Cooper, Chiara",SOC 2184,,9781324001706; 1324001704; 0393541339; 9780393541335; 9781324001713; 1324001712,sexual citizens a landmark study of sex power and assault on campus - hirs,WW Norton & Company,"Sexual citizens : a landmark study of sex, power, and assault on campus /",[2020]
GW - SOC-64,SOC 2185 - Eliason - Fall 2023,"Eliason, Kristin",SOC 2185,,1543829333; 9781543829334; 9781543829341; 1543829341,essentials of victimology crime victims theories controversies and victims rights - yage,Aspen Publishing,"Essentials of victimology : crime victims, theories, controversies, and victims' rights /",[2022]
GW - SOC-64,SOC 2189 - Umeh - Fall 2023,"Umeh, Zimife",SOC 2189,,1611638682; 9781611638684; 9781531000134; 1531000134,rethinking the reentry paradigm a blueprint for action - hous,Carolina Academic Press,Rethinking the reentry paradigm : a blueprint for action /,[2023]
GW - SOC-64,SOC 6238 - Silver - Fall 2023,"Silver, Hilary",SOC 6238,,1119527368; 9781119527367; 9781119527336; 1119527333; 9781119527381; 1119527384,classical sociological theory -,John Wiley & Sons Ltd,Classical sociological theory /,2022.
GW - SOC-64,SOC 6238 - Silver - Fall 2023,"Silver, Hilary",SOC 6238,,1544354827; 9781544354828; 9781544354835; 1544354835,classical sociological theory - ritz,SAGE,Classical sociological theory.,2020.
GW - SPAN-191,SPAN 1001 - Leyva - Fall 2023,,SPAN 1001,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - SPAN-191,SPAN 1002 - Pichs - Fall 2023,"Pichs, Ariadna",SPAN 1002,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - SPAN-191,SPAN 1012 - Goldenberg - Fall 2023,"Goldenberg, Carola",SPAN 1012,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - SPAN-191,SPAN 1013 - Fall 2023,"Andrade Fernandez, Ricardo; Hetrovicz, Lauren",SPAN 1013,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - SPAN-191,SPAN 1014 - Fall 2023,"Bistline-Bonilla, Christine; Goldenberg, Carola; Hetrovicz, Lauren; Parker, Edward",SPAN 1014,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - SPAN-191,SPAN 2005 - Fall 2023,,SPAN 2005,,1793558272; 9781793558275,puntos de encuentro a cross cultural approach to advanced spanish - fuen,Cognella Inc,Puntos de encuentro : a cross-cultural approach to advanced Spanish /,[2023]
GW - SPAN-191,SPAN 2006 - Fall 2023,,SPAN 2006,,1793558272; 9781793558275,puntos de encuentro a cross cultural approach to advanced spanish - fuen,Cognella Inc,Puntos de encuentro : a cross-cultural approach to advanced Spanish /,[2023]
GW - SPAN-191,SPAN 2006 - Valdivia Ruiz - Fall 2023,"Valdivia Ruiz, Victor",SPAN 2006,,1118744861; 9781118744864; 111938608X; 9781119386087; 9781119321477; 1119321476,conversaciones escritas lectura y redaccion en contexto - poto,Wiley,Conversaciones escritas : lectura y redacción en contexto /,[2017]
GW - SPHR-114,SLHS 1011 - Fall 2023,"Dorn, Melanie-Joy; McKeon, Matthew",SLHS 1011,,1597567221; 9781597567220,your voice is your business the science and art of communication - baro,Plural Publishing Inc,Your voice is your business : the science and art of communication /,[2016]
GW - SPHR-114,SLHS 1011 - Fall 2023,"Dorn, Melanie-Joy; McKeon, Matthew",SLHS 1011,,1597569526; 9781597569521; 1597567221; 9781597567220,your voice is your business the science and art of communication - baro,Plural Publishing Inc,Your voice is your business : the science and art of communication /,2016.
GW - SPHR-114,SLHS 1071 - Fall 2023,"Barrett, Laura; Dorn, Melanie-Joy",SLHS 1071,,1337559571; 9781337559577,introduction to language - from,Cengage,An introduction to language /,2019
GW - SPHR-114,SLHS 2104/2104W - Cardman - Fall 2023,"Cardman, Erin",SLHS 2104/2104W,,0134801474; 9780134801476; 0134800311; 9780134800318,introduction to communication disorders a lifespan evidence based perspective - owen,Pearson,Introduction to communication disorders : a lifespan evidence-based perspective /,[2019]
GW - STAT-227,STAT 1051 - Zhang - Fall 2023,"Zhang, Xiaoke",STAT 1051,,9780136855309; 013685530X; 0136855350; 9780136855354,statistics for business and economics - mccl,Pearson Education,Statistics for business and economics /,2022
GW - STAT-227,STAT 1053 - Bose - Fall 2023,"Bose, Sudip",STAT 1053,,9780134080215; 0134080211,statistics - mccl,Pearson,Statistics /,[2017]
GW - STAT-227,STAT 1053 - Bose - Fall 2023,"Bose, Sudip",STAT 1053,,9780136855309; 013685530X; 0136855350; 9780136855354,statistics for business and economics - mccl,Pearson Education,Statistics for business and economics /,2022
GW - STAT-227,STAT 2183W - Modarres - Fall 2023,"Modarres, Reza",STAT 2183W,,9781305269477; 1305269470,"introduction to statistical methods data analysis - ott,",Cengage Learning,An introduction to statistical methods & data analysis /,[2016]
GW - STAT-227,STAT 6210 - Lai - Fall 2023,"Lai, Yinglei",STAT 6210,,9780131465329; 0131465325,applied statistics and the sas(r) programming language - cody,Pearson Prentice Hall,Applied statistics and the SAS® programming language /,©2006.
GW - STAT-227,STAT 6210 - Lai - Fall 2023,"Lai, Yinglei",STAT 6210,,9781584884699; 158488469X,"statistical analysis of medical data using sas - der,",Chapman and Hall/CRC,Statistical analysis of medical data using SAS /,2006.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,,man s search for meaning an introduction to logotherapy - fran,Beacon Press,Man's search for meaning; an introduction to logotherapy.,[1963]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,,presentation of self in everyday life - goff,Doubleday,The presentation of self in everyday life /,1959.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,,speaker s guidebook text and reference - o'ha,Bedford/St Martin's,A speaker's guidebook : text and reference /,2022
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0132729946; 9780132729949; 0273765604; 9780273765608; 1299924409; 9781299924406,organizational theory design and change - jone,Pearson,"Organizational theory, design, and change /",[2013]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134184246; 9780134184241; 0134167120; 9780134167121,microeconomics - pind,Pearson,Microeconomics /,[2018]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134380924; 9780134380926,public speaking finding your voice - turn,Pearson,Public speaking : finding your voice /,[2018]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134562674; 9780134562674,comparative politics - samu,Pearson,Comparative politics /,[2018]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134801474; 9780134801476; 0134800311; 9780134800318,introduction to communication disorders a lifespan evidence based perspective - owen,Pearson,Introduction to communication disorders : a lifespan evidence-based perspective /,[2019]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134874366; 9780134874364; 0134990773; 9780134990774; 0134990781; 9780134990781,cosmic perspective - benn,Pearson,The cosmic perspective /,[2020]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0134898397; 9780134898391,globalization and diversity geography of a changing world - pric,Pearson Education Inc,Globalization and diversity : geography of a changing world /,[2020]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0135162904; 9780135162903,gente a task based approach to learning spanish - fuen,Pearson,Gente : a task-based approach to learning Spanish /,2020.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0135188741; 9780135188743; 9780135988046; 0135988047,campbell biology -,Pearson,Campbell biology /,[2021]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0135198003; 9780135198001; 1292090588; 9781292090580,psychology - cicc,Pearson,Psychology /,[2020]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0135827140; 9780135827147,mcknight s physical geography a landscape appreciation - hess,Pearson,McKnight's physical geography : a landscape appreciation /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0136968473; 9780136968474; 1292439556; 9781292439556; 9781292439600; 1292439602,interpersonal communication book - devi,Pearson,The interpersonal communication book /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0137633645; 9780137633647; 9780137633616; 0137633610,social psychology - aron,Pearson,Social psychology /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0190217138; 9780190217136,invitation to peace studies - wood,Oxford University Press,Invitation to peace studies /,2016.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0190602694; 9780190602697; 9780190602703; 0190602708,great hanoi rat hunt empire disease and modernity in french colonial vietnam - vann,Oxford University Press,"The great Hanoi rat hunt : empire, disease, and modernity in French colonial Vietnam /",[2019]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0197543782; 9780197543788; 9780197546499; 0197546498; 0197543790; 9780197543795; 9780197570722; 0197570720,invitation to world religions - brod,Oxford University Press,Invitation to world religions /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0198707568; 9780198707561,international relations theories discipline and diversity -,Oxford University Press,International relations theories : discipline and diversity /,[2016]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0205968139; 9780205968138,history of the arab israeli conflict - bick,Routledge,A history of the Arab-Israeli conflict /,2016.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0357022319; 9780357022313; 0357020758; 9780357020753,liberty equality power a history of the american people to 1877 volume 1 - murr,Cengage,"Liberty, equality, power : a history of the American people.",2018
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0367612801; 9780367612801; 9781003104971; 1003104975,голоса a basic course in russian - robi,Routledge,Голоса : a basic course in Russian /,2023.
