Academic Department,Course Code,Course Instructor,Course Name,Course Section,ISBN (Normalized),Title Author Combined and Normalized,Publisher,Title,Publication Date
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,039342295X; 9780393422955; 9780393532869; 0393532860,cases and concepts in comparative politics - o'ne,WW Norton & Company,Cases and concepts in comparative politics /,[2021]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0393428214; 9780393428216; 9780393537963; 039353796X; 0393538028; 9780393538021,introduction to sociology - gidd,WW Norton and Company,Introduction to sociology /,2020.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0470419970; 9780470419977; 0470556730; 9780470556733,materials science and engineering an introduction - call,John Wiley & Sons Inc,Materials science and engineering : an introduction /,[2010]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0664234976; 9780664234973,everyday law in biblical israel an introduction - west,Westminster John Knox Press,Everyday law in biblical Israel : an introduction /,c2009.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0674043898; 9780674043893; 0674013123; 9780674013124,two princes of calabar an eighteen century atlantic odyssey - spar,Harvard University Press,The two princes of Calabar : an eighteen century Atlantic odyssey /,[2004]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0745687210; 9780745687216; 0745687229; 9780745687223,contemporary conflict resolution the prevention management and transformation of deadly conflicts - rams,Polity Press,"Contemporary conflict resolution : the prevention, management and transformation of deadly conflicts /",2016.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0761165290; 9780761165293; 0761163239; 9780761163237,how to shoot video that doesn t suck - stoc,Workman Pub Co,How to shoot video that doesn't suck,c2011.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,0788503782; 9780788503788,law collections from mesopotamia and asia minor - roth,Scholars Press,Law collections from Mesopotamia and Asia Minor /,c1997.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1071841904; 9781071841907; 9781071841891; 1071841890,criminal in justice a critical introduction - fich,SAGE Publications Inc,Criminal (in)justice : a critical introduction /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1071851772; 9781071851777,lifespan development in context a topical approach - kuth,SAGE,Lifespan development in context : a topical approach /,[2024]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1101217561; 9781101217566; 1594482853; 9781594482854,beautiful things that heaven bears - meng,Penguin Publishing Group,The Beautiful Things That Heaven Bears.,2007.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1118744861; 9781118744864; 111938608X; 9781119386087; 9781119321477; 1119321476,conversaciones escritas lectura y redaccion en contexto - poto,Wiley,Conversaciones escritas : lectura y redacción en contexto /,[2017]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1259977269; 9781259977268; 1259977277; 9781259977275,vector mechanics for engineers statics - beer,McGraw-Hill Education,Vector mechanics for engineers.,[2019]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1260718905; 9781260718904; 1260883051; 9781260883053; 9781260883046; 1260883043; 9781260883077; 1260883078,methods in behavioral research - cozb,McGraw Hill LLC,Methods in behavioral research /,[2024]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1264094728; 9781264094721; 1266715967; 9781266715969; 9781266716768; 1266716769,environmental geology - mont,McGraw Hill LLC,Environmental geology /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1281346470; 9781281346476; 9786611346478; 6611346473; 0191518182; 9780191518188; 0198742428; 9780198742425; 0198112572; 9780198112570,oxford history of world cinema -,Oxford University Press,The Oxford history of world cinema,1996.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1281365327; 9781281365323; 9786611365325; 661136532X; 1403981795; 9781403981790; 1403966060; 9781403966063; 140396789X; 9781403967893,sorrow of the lonely and the burning of the dancers - schi,Palgrave Macmillan,The sorrow of the lonely and the burning of the dancers /,2005.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1282772759; 9781282772755; 9786612772757; 6612772751; 0520945530; 9780520945531; 0520253159; 9780520253155; 0520260880; 9780520260887,theater in a crowded fire ritual and spirituality at burning man - gilm,University of California Press,Theater in a crowded fire ritual and spirituality at Burning Man /,2010.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1284118444; 9781284118445,public health 101 improving community health - rieg,Jones & Bartlett Learning,Public health 101 : improving community health /,[2019]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1284118460; 9781284118469; 1284118444; 9781284118445,public health 101 improving community health - rieg,Jones & Bartlett Learning,Public health 101 : improving community health /,2019.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1285433467; 9781285433462,developing chinese fluency an introductory course ni wo ta volume 2 - zhan,Cengage Learning,"Developing Chinese fluency, an introductory course. Ni wo ta /",[2015]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,129229115X; 9781292291154; 1292291206; 9781292291208; 9781292291192; 1292291192,economic development - toda,Pearson,Economic development /,2020.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1315366673; 9781315366678; 1498798888; 9781498798884; 1498798861; 9781498798860,mathematics of politics - robi,CRC Press,The mathematics of politics /,[2017]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1319055702; 9781319055707,for all practical purposes mathematical literacy in today s world -,Macmillan Learning WH Freeman and Company,For all practical purposes : mathematical literacy in today's world /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1319055702; 9781319055707; 1319057462; 9781319057466; 1319465021; 9781319465025,for all practical purposes mathematical literacy in today s world -,Macmillan Learning,For all practical purposes : mathematical literacy in today's world.,[2022].
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1319254381; 9781319254384,an introduction to brain and behavior - kolb,Worth Publishers,An introduction to brain and behavior /,2023.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1405189320; 9781405189323; 9781405189316; 1405189312; 9781118241059; 1118241053; 9781118241004; 1118241002; 9781118240984; 1118240987; 1118240952; 9781118240953; 1118240936; 9781118240939,introduction to human environment geography local dynamics and global processes - mose,Wiley-Blackwell,An introduction to human-environment geography : local dynamics and global processes /,[2014]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1453335501; 9781453335505,research methods core concepts and skills for psychology - pric,FlatWorld Knowledge,Research methods : core concepts and skills for psychology /,[2021]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1453337628; 9781453337622,essentials of geographic information systems - shin,FlatWorld,Essentials of geographic information systems /,[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,145761815X; 9781457618154,voices of decolonization a brief history with documents - shep,Bedford/St Martin's,Voices of decolonization : a brief history with documents /,[2015]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1478634898; 9781478634898,rhetorical criticism exploration and practice - foss,Waveland Press,Rhetorical criticism : exploration and practice /,[2018]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1480402001; 9781480402003,art of loving - from,Open Road Integrated Media,Art of loving /,1956.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1506361021; 9781506361024,juvenile delinquency pathways and prevention - mall,Sage Publications Incorporated,Juvenile delinquency : pathways and prevention /,[2019]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1541672615; 9781541672611; 9781541672598; 1541672593; 9781541672604; 1541672607,"america for americans a history of xenophobia in the united states - lee,",Basic Books,America for Americans : a history of xenophobia in the United States /,2021.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1543829333; 9781543829334; 9781543829341; 1543829341,essentials of victimology crime victims theories controversies and victims rights - yage,Aspen Publishing,"Essentials of victimology : crime victims, theories, controversies, and victims' rights /",[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1544398735; 9781544398730; 9781544398747; 1544398743; 9781544398754; 1544398751; 9781544398761; 154439876X,introduction to criminal justice systems diversity and change - renn,SAGE Publications Inc,"Introduction to criminal justice : systems, diversity, and change /",[2022]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1561483907; 9781561483907,little book of conflict transformation - lede,Good Books,The little book of conflict transformation /,[2003]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1561488232; 9781561488230; 168099378X; 9781680993783,little book of restorative justice - zehr,Good Books,The little book of restorative justice /,[2015]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1570754322; 9781570754326,mohandas gandhi essential writings - gand,Orbis Books,Mohandas Gandhi : essential writings /,2002.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1577665090; 9781577665090,women founders sociology and social theory 1830 1930 a text reader -,Waveland Press,"The women founders : sociology and social theory, 1830-1930 : a text/reader /",2007.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1589017366; 9781589017368; 9781589017375; 1589017374; 1647121868; 9781647121860; 1647121876; 9781647121877; 9781589019621; 1589019628,al kitaab fii ta allum al arabiyya a textbook for beginning arabic with website part one - بروس,Georgetown University Press,Al-Kitaab fii taʻallum al-ʻArabiyya = A textbook for beginning Arabic with website.,[2021-]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1597567221; 9781597567220,your voice is your business the science and art of communication - baro,Plural Publishing Inc,Your voice is your business : the science and art of communication /,[2016]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1597569526; 9781597569521; 1597567221; 9781597567220,your voice is your business the science and art of communication - baro,Plural Publishing Inc,Your voice is your business : the science and art of communication /,2016.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1605353809; 9781605353807; 160535841X; 9781605358413,neuroscience -,Oxford University Press,Neuroscience /,©2018
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1611638682; 9781611638684; 9781531000134; 1531000134,rethinking the reentry paradigm a blueprint for action - hous,Carolina Academic Press,Rethinking the reentry paradigm : a blueprint for action /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1620971941; 9781620971949,new jim crow mass incarceration in the age of colorblindness - alex,The New Press,The new Jim Crow : mass incarceration in the age of colorblindness /,[2020].
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1624664326; 9781624664328; 1624664334; 9781624664335; 1624664342; 9781624664342,matteo ricci and the catholic mission to china 1583 1610 a short history with documents - hsia,Hackett Publishing Company Inc,"Matteo Ricci and the Catholic mission to China, 1583-1610 : a short history with documents /",[2016]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1624664342; 9781624664342; 1624664326; 9781624664328,matteo ricci and the catholic mission to china 1583 1610 a short history with documents - hsia,Hackett Publishing Company Inc,"Matteo Ricci and the Catholic Mission to China, 1583-1610 A Short History with Documents",2016.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1647121817; 9781647121815; 1647121825; 9781647121822; 9781647121853; 164712185X,alif ba alif baa introduction to arabic letters and sounds - brus,Georgetown University Press,Ālif bāʼ = Alif baa : introduction to Arabic letters and sounds /,[2021]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1680993437; 9781680993431; 9781680993448; 1680993445,little book of race and restorative justice black lives healing and us social transformation - davi,Good Books,"The little book of race and restorative justice : black lives, healing, and US social transformation /",2019.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1684119189; 9781684119189; 1684119766; 9781684119769; 9783447020022; 3447020024,dictionary of modern written arabic arabic english - wehr,Snowball Publishing,A dictionary of modern written Arabic : (Arabic-English) /,1993.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1781682976; 9781781682975; 9781781681909; 1781681902; 9781781685013; 1781685010,beast riding the rails and dodging narcos on the migrant trail - mart,Verso,The beast : riding the rails and dodging narcos on the migrant trail /,2014.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,1793558272; 9781793558275,puntos de encuentro a cross cultural approach to advanced spanish - fuen,Cognella Inc,Puntos de encuentro : a cross-cultural approach to advanced Spanish /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780072855357; 0072855355,social conflict escalation stalemate and settlement - prui,McGraw-Hill,"Social conflict : escalation, stalemate, and settlement.",[2004]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780133597271; 013359727X; 9780321965516; 0321965515,don t make me think revisited a common sense approach to web usability - krug,New Riders Peachpit Pearson Education,"Don't make me think, revisited : a common sense approach to Web usability /",2014.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780134080215; 0134080211,statistics - mccl,Pearson,Statistics /,[2017]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780134877174; 0134877179,interpersonal communication relating to others - beeb,Pearson,Interpersonal communication : relating to others /,2020.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780136855309; 013685530X; 0136855350; 9780136855354,statistics for business and economics - mccl,Pearson Education,Statistics for business and economics /,2022
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780140439052; 0140439056,christmas carol and other christmas writings - dick,Rowland Phototypesetting Ltx; Lays Limited; Penguin Books,"A Christmas carol, and other Christmas writings /",2003.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780198112570; 0198112572; 9780198742425; 0198742428,oxford history of world cinema -,Oxford University Press,The Oxford history of world cinema /,1996.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780226775425; 0226775429; 9780226775432; 0226775437,in sorcery s shadow a memoir of apprenticeship among the songhay of niger - stol,University of Chicago Press,In sorcery's shadow : a memoir of apprenticeship among the Songhay of Niger /,1987.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780299166748; 0299166740,atlantic celts ancient people or modern invention - jame,University of Wisconsin Press,The Atlantic Celts : ancient people or modern invention? /,[1999]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780321671042; 032167104X,just in time algebra and trigonometry for calculus - muel,Pearson Education,Just-in-time algebra and trigonometry for calculus /,[2013]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780357664421; 0357664426,france contemporaine - edmi,Cengage Learning,La France contemporaine /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780395081341; 0395081343; 9780395084090; 0395084091,on becoming a person a therapist s view of psychotherapy - roge,Houghton Mifflin Company,On Becoming a Person : A Therapist's View of Psychotherapy /,[1961]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780439023481; 0439023483; 9780439023528; 0439023521; 9780545310581; 054531058X; 9780545425117; 0545425115; 9781451740752; 1451740751,hunger games - coll,Scholastic Press,The Hunger Games /,2008.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780471293095; 0471293091,toward a psychology of being - masl,J Wiley and Sons,Toward a psychology of being /,[1999]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780670022960; 0670022969,american nations a history of the eleven rival regional cultures of north america - wood,Viking,American nations : a history of the eleven rival regional cultures of North America /,2011.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780670038329; 0670038326,stealing buddha s dinner a memoir - nguy,Viking,Stealing Buddha's dinner : a memoir /,2007.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780684801520; 0684801523,great gatsby - fitz,Scribner Paperback Fiction,The great Gatsby /,1995.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780691166407; 0691166404,three stones make a wall the story of archaeology - clin,Princeton University Press,Three stones make a wall : the story of archaeology /,[2017]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780716756675; 0716756676; 9781464128769; 1464128766,cognition theory and practice - revl,Worth Publishers,Cognition : theory and practice /,©2013.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780788501043; 0788501046; 9780788501265; 0788501267,law collections from mesopotamia and asia minor - roth,Scholars Press,Law collections from Mesopotamia and Asia Minor /,[1997]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780801842511; 0801842514; 9780801867156; 0801867150,amarna letters -,Johns Hopkins University Press,The Amarna letters /,[1992]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9780892552900; 0892552905,bread givers a novel - yezi,Persea Books,Bread givers : a novel /,[2003]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781118488874; 1118488873; 9781118572276; 1118572270,microeconomics - besa,Wiley,Microeconomics /,[2014]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781264383870; 1264383878; 9781260387544; 1260387542,international business competing in the global marketplace - hill,McGraw-Hill/Irwin,International business : competing in the global marketplace /,[2023]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781285433530; 128543353X,developing chinese fluency an introductory course ni wo ta volume 1 - zhan,Cengage Learning,"Developing Chinese fluency, an introductory course. Ni wo ta /",[2015]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781285456799; 1285456793,developing chinese fluency an introductory course literacy workbook volume 1 - zhan,Centage Learning,Developing Chinese fluency. an introductory course : literacy workbook /,©2015.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781305269477; 1305269470,"introduction to statistical methods data analysis - ott,",Cengage Learning,An introduction to statistical methods & data analysis /,[2016]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781498798860; 1498798861,mathematics of politics - robi,CRC Press Taylor & Francis group,The mathematics of politics /,[2017]
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781594482854; 1594482853; 9781594489402; 1594489408,beautiful things that heaven bears - meng,Riverhead Books,The beautiful things that heaven bears /,2007.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781594486685; 1594486689; 9781594487293; 1594487294,how to get filthy rich in rising asia - hami,Riverhead Books,How to Get Filthy Rich in Rising Asia /,2013.
GW - TEXT-1430,Top Textbooks - Fall 2023,,Top Textbooks,,9781596913431; 1596913436,lemon tree an arab a jew and the heart of the middle east - tola,Bloomsbury,"The lemon tree : an Arab, a Jew, and the heart of the Middle East /",2007.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,073521218X; 9780735212183; 0735212171; 9780735212176,exit west a novel - hami,Penguin Publishing Group,Exit West : A Novel /,2017.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,0735212201; 9780735212206,exit west a novel - hami,Riverhead Books,Exit west : a novel /,2018.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,0735217688; 9780735217683; 0525533265; 9780525533269; 0735217696; 9780735217690,home fire - sham,Riverhead Books,Home fire /,2017.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,073521770X; 9780735217706; 0735217688; 9780735217683,home fire a novel - sham,Penguin Publishing Group,Home Fire : A Novel.,2017.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,0786564733; 9780786564736; 1594480001; 9781594480003,kite runner - hoss,Penguin Publishing Group,The Kite Runner.,2004.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,1101666226; 9781101666227; 1101547502; 9781101547502; 159448547X; 9781594485473,kite runner graphic novel - vals,Riverhead Books,The kite runner graphic novel,2011
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,159448547X; 9781594485473,kite runner graphic novel - hoss,Riverhead Books,The kite runner graphic novel /,2011.
GW - UW-1292,UW 1020 - Abbas - Fall 2023,"Abbas, Nasreen",UW 1020,,9780375422300; 0375422307; 9780375714573; 037571457X,persepolis - satr,Pantheon Books,Persepolis /,[2003]
GW - UW-1292,UW 1020 - Donovan - Fall 2023,"Donovan, Julie",UW 1020,,1783785586; 9781783785582; 9781783789405; 1783789409,your wish is my command - muḥ,Granta Books,Your wish is my command /,2023.
GW - UW-1292,UW 1020 - Myers - Fall 2023,"Myers, Danika",UW 1020,,0374539022; 9780374539023,field study - sebr,Farrar Straus and Giroux,Field study /,2021.
GW - UW-1292,UW 1020 - Myers - Fall 2023,"Myers, Danika",UW 1020,,1555977677; 9781555977672,whereas - long,Graywolf Press,Whereas /,[2017]
GW - UW-1292,UW 1020 - Myers - Fall 2023,"Myers, Danika",UW 1020,,9781556593246; 1556593244; 9781556593888; 1556593880,one with others a little book of her days - wrig,Copper Canyon Press,One with others : [a little book of her days] /,[2010]
GW - UW-1292,UW 1020 - Sauer - Fall 2023,"Sauer, Beverly",UW 1020,,9780961392161; 0961392169,cognitive style of powerpoint pitching out corrupts within - tuft,Graphics Press,The cognitive style of PowerPoint : pitching out corrupts within /,2006.
Null,EMSE 6801 - Dano - Fall 2023,"Dano, Eric",EMSE 6801,,1848901542; 9781848901544,architecting systems concepts principles and practice - sill,College Publications,"Architecting systems : concepts, principles and practice /",2014.
Null,EMSE 6801 - Dano - Fall 2023,"Dano, Eric",EMSE 6801,,9781848902350; 1848902352,using systems thinking to solve real world problems - mona,College Publications,Using systems thinking to solve real-world problems /,[2017].
